FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:59:55

SUMMARY RESULTS
Die Center X (mm),400.4
Die Center Y (mm),813.6
Diameter (mm),112.0
Average Height (mm),67.1
Confidence (%),93.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),2.4
Y Error (mm),4.6
Total Error (mm),5.2
Target Achieved,No

DATA QUALITY
Total Scan Points,3132
Valid Scan Points,3132
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,156
Outer Edges (Used),76
Interior Edges (Filtered),80

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),124.1
Total Area (mm²),15422
Point Density (points/mm²),0.203
Edge Coverage (% perimeter),85.2
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
O58,344.00,806.08,rise,1.000,Outer
O59,347.33,809.00,drop_off,1.000,Outer
O60,345.60,809.04,drop_off,1.000,Outer
O61,345.50,804.42,rise,1.000,Outer
O62,343.56,824.44,rise,1.000,Outer
O63,345.33,825.33,drop_off,1.000,Outer
O64,346.50,826.50,drop_off,1.000,Outer
O65,347.65,824.15,drop_off,1.000,Outer
O66,347.50,819.42,rise,1.000,Outer
O67,345.35,809.00,drop_off,1.000,Outer
O68,405.77,867.13,rise,1.000,Outer
O69,405.51,865.15,drop_off,1.000,Outer
O70,405.31,863.66,rise,1.000,Outer
O71,350.39,844.09,rise,1.000,Outer
O72,355.22,840.53,drop_off,1.000,Outer
O73,457.15,809.00,rise,1.000,Outer
O74,357.22,775.70,drop_off,1.000,Outer
O75,405.04,749.77,rise,1.000,Outer
O76,404.21,756.72,drop_off,1.000,Outer
I1,445.69,839.61,drop_off,1.000,Interior
I2,445.69,838.61,rise,1.000,Interior
I3,432.99,854.61,drop_off,1.000,Interior
I4,432.99,852.11,rise,1.000,Interior
I5,369.49,758.11,rise,1.000,Interior
I6,448.00,794.00,drop_off,1.000,Interior
I7,452.00,809.00,rise,1.000,Interior
I8,451.00,809.00,drop_off,1.000,Interior
I9,452.00,824.00,rise,1.000,Interior
I10,450.00,824.00,drop_off,1.000,Interior
I11,344.00,794.00,rise,1.000,Interior
I12,445.25,840.05,drop_off,1.000,Interior
I13,444.07,841.23,drop_off,1.000,Interior
I14,443.78,837.69,rise,1.000,Interior
I15,445.47,841.70,drop_off,1.000,Interior
I16,444.22,843.17,rise,1.000,Interior
I17,442.60,836.51,drop_off,1.000,Interior
I18,443.98,835.47,rise,0.935,Interior
I19,445.69,839.02,drop_off,1.000,Interior
I20,445.49,839.09,rise,1.000,Interior
I21,443.92,837.78,drop_off,1.000,Interior
I22,444.22,842.67,rise,1.000,Interior
I23,441.75,836.97,drop_off,1.000,Interior
I24,443.98,834.47,rise,0.905,Interior
I25,440.50,850.81,drop_off,1.000,Interior
I26,442.73,850.22,drop_off,1.000,Interior
I27,433.09,854.65,drop_off,1.000,Interior
I28,433.14,854.75,rise,1.000,Interior
I29,432.55,855.05,drop_off,1.000,Interior
I30,432.62,855.64,drop_off,1.000,Interior
I31,431.92,852.01,rise,1.000,Interior
I32,432.99,851.69,drop_off,1.000,Interior
I33,432.03,856.61,drop_off,1.000,Interior
I34,430.19,857.40,rise,1.000,Interior
I35,431.28,850.47,drop_off,1.000,Interior
I36,432.99,850.02,rise,0.941,Interior
I37,431.59,853.30,drop_off,1.000,Interior
I38,431.60,849.99,rise,1.000,Interior
I39,368.82,758.38,rise,1.000,Interior
I40,365.74,759.66,drop_off,1.000,Interior
I41,367.78,753.97,rise,1.000,Interior
I42,448.91,790.91,drop_off,1.000,Interior
I43,448.10,794.04,rise,1.000,Interior
I44,447.56,794.44,drop_off,1.000,Interior
I45,446.53,797.56,rise,1.000,Interior
I46,444.25,795.55,drop_off,1.000,Interior
I47,452.12,809.29,rise,1.000,Interior
I48,451.80,809.48,drop_off,1.000,Interior
I49,452.00,812.75,rise,1.000,Interior
I50,448.05,807.37,drop_off,1.000,Interior
I51,451.12,809.29,rise,1.000,Interior
I52,450.56,809.44,drop_off,1.000,Interior
I53,450.76,812.66,rise,1.000,Interior
I54,447.65,808.96,drop_off,1.000,Interior
I55,452.00,824.42,rise,1.000,Interior
I56,451.80,824.48,drop_off,1.000,Interior
I57,451.16,826.02,rise,1.000,Interior
I58,449.50,824.00,drop_off,1.000,Interior
I59,450.80,823.71,rise,1.000,Interior
I60,453.40,827.37,rise,1.000,Interior
I61,448.91,820.91,drop_off,1.000,Interior
I62,450.12,824.29,rise,1.000,Interior
I63,449.56,824.44,drop_off,1.000,Interior
I64,447.20,826.80,drop_off,1.000,Interior
I65,445.83,824.00,rise,1.000,Interior
I66,343.80,794.48,rise,1.000,Interior
I67,343.56,794.44,drop_off,0.834,Interior
I68,343.17,794.00,rise,1.000,Interior
I69,344.76,795.83,drop_off,1.000,Interior
I70,342.94,793.28,rise,1.000,Interior
I71,344.48,795.91,drop_off,1.000,Interior
I72,340.91,790.91,rise,1.000,Interior
I73,342.29,804.86,rise,1.000,Interior
I74,341.59,823.00,rise,1.000,Interior
I75,340.05,822.37,rise,1.000,Interior
I76,338.35,809.00,rise,1.000,Interior
I77,456.65,809.00,rise,1.000,Interior
I78,451.15,809.00,drop_off,1.000,Interior
I79,451.15,809.00,drop_off,1.000,Interior
I80,352.57,771.90,rise,1.000,Interior

DIE SURFACE GRID
Grid shows height values (mm) - can be visualized as heatmap in Excel

Grid Dimensions,40 x 30
X Range,335.9 to 460.1 mm
Y Range,747.3 to 871.4 mm
Cell Size,3.19 x 4.28 mm

Y\X,335.9,339.0,342.2,345.4,348.6,351.8,355.0,358.2,361.3,364.5,367.7,370.9,374.1,377.3,380.5,383.7,386.8,390.0,393.2,396.4,399.6,402.8,406.0,409.2,412.3,415.5,418.7,421.9,425.1,428.3,431.5,434.7,437.8,441.0,444.2,447.4,450.6,453.8,457.0,460.1
871.4,,,,,,,,,,,,75.5,76.1,68.4,,,,,,,,,64.2,,,,,,,,75.1,,75.1,,75.1,75.5,,,,
867.1,,,,,,,,,,,,75.5,75.8,76.0,76.4,,,,,,,,64.6,,,,,,,,75.4,,75.3,75.3,75.2,75.4,75.4,,,
862.8,,,,,,,,,,,,76.1,75.8,75.9,76.1,,,,,,,,62.9,,,,,,,,75.8,,75.3,75.2,75.4,75.5,75.5,,,
858.5,,,,,,,,,,63.1,63.1,63.5,63.3,63.1,,,,,,,,,63.1,,,,,,,,64.8,64.3,75.4,73.4,75.6,,,,,
854.2,,,,,,,,,,63.1,69.6,63.3,63.4,63.1,,,,,,,,63.0,,,,,,,,60.3,58.9,62.6,64.2,65.1,57.7,,,,,
850.0,,,,,,,,,,,76.0,72.9,,63.1,,,,,,,,63.1,,,,,,,,55.1,60.6,62.8,64.3,70.2,60.6,,,,,
845.7,,,,,63.2,76.5,,,,,,63.5,,63.2,,,,,,,,63.2,,,,,,,,,62.5,62.6,62.5,,75.8,,,,,
841.4,,,,,,76.5,64.5,63.7,,,,63.5,,63.3,,,,,,,,,,,,,,,,,62.7,,62.5,76.0,71.9,62.5,62.8,,,
837.1,,,,,,,,63.7,63.7,,,63.5,,63.3,,,,,,,,,,,,,,,,,62.8,,62.4,58.9,62.6,62.6,62.6,,,
832.9,,,,,,,,,63.7,63.8,63.7,63.6,,63.4,,,,,,,,,,,,,,,,,62.8,,62.4,,62.5,62.6,,,,
828.6,,,64.0,64.0,64.0,,,,,,,63.7,,63.4,,,,,,,,,,,,,,,,,62.7,,62.5,,62.7,59.4,65.8,64.7,,
824.3,,70.3,64.7,63.9,64.0,64.0,64.0,64.0,63.9,,,63.7,,63.5,,,,,,,,,,,,,,,,,62.8,62.6,62.6,62.5,62.5,61.9,62.5,62.5,,
820.0,,,76.6,64.6,74.0,70.3,,,,,,63.8,,63.5,,,,,,,,,,,,,,,,,62.8,,62.6,,62.9,62.5,62.6,62.7,62.6,
815.7,,,,,,,,,,,,63.8,,63.6,,,,,,,,,,,,,,,,,62.8,,62.5,,62.9,,,,,
811.5,,64.0,64.1,64.1,64.2,,,,,,,63.9,,63.7,,,,,,,,,,,,,,,,,62.9,,62.6,,62.8,67.2,68.3,62.7,,
807.2,64.0,76.7,77.0,64.8,64.3,64.1,64.1,64.1,64.1,,,63.9,,63.7,,,,,,,,,,,,,,,,,63.0,62.7,62.7,62.6,62.5,62.5,62.6,75.0,74.6,62.9
802.9,,,70.3,77.0,76.9,,,,,,,63.9,,63.7,,,,,,,,,,,,,,,,,63.1,,62.8,,63.0,,62.5,62.7,,
798.6,,,64.2,65.0,64.3,,,,,,,64.0,,63.8,,,,,,,,,,,,,,,,,63.0,,62.7,,69.2,68.9,65.9,75.6,,
794.3,,64.2,64.2,64.1,64.3,64.3,64.3,64.2,64.2,,,64.1,,63.8,,,,,,,,,,,,,,,,,63.1,62.8,62.9,62.8,62.4,62.6,62.9,70.6,72.3,
790.1,,,77.0,65.0,71.0,77.2,,,,,,64.1,,63.9,,,,,,,,,,,,,,,,,63.2,,62.8,,62.9,62.7,62.9,62.9,62.8,
785.8,,,,,,,,,,,64.3,64.2,,63.9,,,,,,,,,,,,,,,,,63.1,,62.8,,63.0,,,,,
781.5,,,,,,,,,64.5,64.4,64.3,64.2,,64.0,,,,,,,,,,,,,,,,,63.2,,62.9,75.5,75.3,75.8,,,,
777.2,,,,,,,,64.6,64.4,,,64.2,,64.0,,,,,,,,,,,,,,,,,63.2,62.8,74.0,72.9,64.7,71.2,69.5,,,
773.0,,,,,,75.7,77.3,,,,,64.3,,64.1,,,,,,,,63.7,,,,,,,,,63.2,63.0,63.0,63.1,64.0,62.9,63.0,,,
768.7,,,,,,62.8,,,,,,64.4,,64.1,,,,,,,,63.7,,,,,,,,,72.8,,69.4,63.2,76.1,,,,,
764.4,,,,,,,,,,,,64.2,64.2,64.4,64.3,,,,,,,63.7,,,,,,,,75.7,75.8,76.1,75.9,,76.0,,,,,
760.1,,,,,,,,,,64.3,77.0,77.5,74.2,64.3,70.7,,,,,,,63.7,,,,,,,,75.6,64.8,69.7,76.1,,76.1,,,,,
755.8,,,,,,,,,,64.5,73.8,77.4,74.1,67.4,64.6,,,,,,,65.3,76.3,,,,,,,,76.2,,75.9,,76.2,,,,,
751.6,,,,,,,,,,,,77.4,,77.1,,,,,,,,,76.7,,,,,,,,76.2,,76.0,,76.2,,,,,
747.3,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,,,,,,,,,,,,,,

REFERENCE POINTS ON GRID
Die Center,"(400.4, 813.6)"
Center Grid Position,"Column 22, Row 16"
Detected Edges,76 outer edges
Edge 1,"(445.7, 778.1) -> Column 36, Row 24"
Edge 2,"(439.3, 775.1) -> Column 34, Row 24"
Edge 3,"(439.3, 853.6) -> Column 34, Row 6"
Edge 4,"(439.3, 855.1) -> Column 34, Row 6"
Edge 5,"(433.0, 763.1) -> Column 32, Row 27"
Edge 6,"(375.8, 761.1) -> Column 15, Row 28"
Edge 7,"(375.8, 865.6) -> Column 15, Row 3"
Edge 8,"(375.8, 866.1) -> Column 15, Row 3"
Edge 9,"(369.5, 855.6) -> Column 13, Row 6"
Edge 10,"(452.5, 794.0) -> Column 39, Row 20"
